,id,url,user,date,content,retweet,like,reply,place,coordinates,lang,media,source,quotecount,quotedtweet
251,1386433854785740806,https://twitter.com/cryptobuzznews/status/1386433854785740806,https://twitter.com/cryptobuzznews,2021-04-25 21:36:04+00:00,YieldShield has launched its public testnet. Users can try the platform &amp; provide feedback. The mainnet is expected to be released in Q2 2021. YieldShield is an algorithmic #DeFi farming platform bringing the data analytics standards of high-frequency trading to yield farming.,4,8,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
252,1386432937927737345,https://twitter.com/cryptobuzznews/status/1386432937927737345,https://twitter.com/cryptobuzznews,2021-04-25 21:32:25+00:00,$XRP/USD has not been able to maintain the upside momentum above the $1.16 resistance level. #XRPUSDT #XRPUSD https://t.co/fTEwZ0Ya9l,4,9,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ez2ZaJRVUAEEmO3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ez2ZaJRVUAEEmO3?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
253,1386432105660354562,https://twitter.com/cryptobuzznews/status/1386432105660354562,https://twitter.com/cryptobuzznews,2021-04-25 21:29:07+00:00,"The historic public debut of Coinbase Global Inc on the Nasdaq exchange has been proven to have a tremendous impact in attracting a new set of #Bitcoin $BTC holders. According to on-chain data, the Bitcoin Entities Net Growth surged to the levels seen only twice before. $coin",6,12,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
254,1386431247379886083,https://twitter.com/cryptobuzznews/status/1386431247379886083,https://twitter.com/cryptobuzznews,2021-04-25 21:25:42+00:00,"Solana has seen an increase in developer activity and occupies the 4th position behind #Chainlink $LINK), Elgorand $EGLD), and #Bitcoin (#BTC), per a report compiled by CoinGecko. $sol https://t.co/LgxzWZ9QgR",11,21,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ez2X3raVcAAGmk2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ez2X3raVcAAGmk2?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
255,1386430210048872450,https://twitter.com/cryptobuzznews/status/1386430210048872450,https://twitter.com/cryptobuzznews,2021-04-25 21:21:35+00:00,"On this chart, I marked significant resistance &amp; support levels. The critical support levels are $0.12 &amp; $0.10; $0.20 &amp; $0.25 represent the resistance levels.
If the price jumps above $0.20, it would be a signal to buy Zilliqa $ZIL &amp; we have the open way to $0.23 or even $0.25. https://t.co/OJKurqBkTl",6,11,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ez2W7SwXsAIsTrV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ez2W7SwXsAIsTrV?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
256,1386429764441841664,https://twitter.com/cryptobuzznews/status/1386429764441841664,https://twitter.com/cryptobuzznews,2021-04-25 21:19:49+00:00,"The 14-day SMA trend-line is a bit bent to the south above the $55,000 resistance level as the 50-day SMA indicator is firmly situated at the $50,000 support trading level. The Stochastic Oscillators have conjoined hairs in the oversold region with a less-active move. $btc https://t.co/NV976rvP8A",4,8,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ez2WhWtX0AU1rkr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ez2WhWtX0AU1rkr?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
257,1386428619099045888,https://twitter.com/cryptobuzznews/status/1386428619099045888,https://twitter.com/cryptobuzznews,2021-04-25 21:15:16+00:00,"Bitmain has launched a new ASIC tailor-made for #Ethereum. It can hit peak hash rates of 3GH/s, roughly equivalent to 32 GeForce RTX 3080 graphics cards. It consumes 2,665W of power and will be available for purchase later for an unspecified price.",4,11,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
258,1386385804537208834,https://twitter.com/cryptobuzznews/status/1386385804537208834,https://twitter.com/cryptobuzznews,2021-04-25 18:25:08+00:00,"Shivom, the global marketplace for genomic and healthcare data that operates with the $OMX token, is rolling out the world’s first #NFT marketplace for genomic data. #nftart #NFTs #NFTCommunity",6,8,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
259,1386385203757674499,https://twitter.com/cryptobuzznews/status/1386385203757674499,https://twitter.com/cryptobuzznews,2021-04-25 18:22:45+00:00,Investment services firm Charles Schwab is keeping an eye on the developments in the crypto space as the company with over $7 trillion in client assets says the doors are open for supporting #Bitcoin &amp; #crypto markets.,14,32,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
260,1386383257541828608,https://twitter.com/cryptobuzznews/status/1386383257541828608,https://twitter.com/cryptobuzznews,2021-04-25 18:15:01+00:00,New weekly Twitter followers of #NFT marketplaces. The increase in Twitter followers' growth rate for NFT marketplaces indicates an increased retail interest in the crypto market. $rari #nftart #nftcollector #NFTCommunity #NFTartist #rarible https://t.co/lJ1kpgaLBu,8,16,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ez1sOYXUYAMRTrN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ez1sOYXUYAMRTrN?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
261,1386382858609065993,https://twitter.com/cryptobuzznews/status/1386382858609065993,https://twitter.com/cryptobuzznews,2021-04-25 18:13:25+00:00,Current and ATH performance of the tokens launched via #Polkastarter. All the tokens are trading above ICO/IDO price. SUPER is showing the best current ROI. $ERN is the only token that has shown 250x+ ROI. $pols https://t.co/eRiDk3Z31N,5,10,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ez1r26jUUAQC3HN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ez1r26jUUAQC3HN?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
262,1386379763976081412,https://twitter.com/cryptobuzznews/status/1386379763976081412,https://twitter.com/cryptobuzznews,2021-04-25 18:01:08+00:00,"$SCAM Dev Dreezus is going live on our Instagram Live tonight at 5PM PST/12AM UTC! 👀⏳#scamcoin 

Watch here: https://t.co/VfJZQNmFow https://t.co/K8u2eenYax",17,38,2,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ez1pC4ZVUAEQZ2q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ez1pC4ZVUAEQZ2q?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
263,1386129033595813888,https://twitter.com/cryptobuzznews/status/1386129033595813888,https://twitter.com/cryptobuzznews,2021-04-25 01:24:49+00:00,$scam coin is an interesting project to follow @SCAMBSC #bsc #BinanceSmartChain #scamcoin https://t.co/tu3zDNDxIt,11,27,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzyFAinVcAEH6fR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzyFAinVcAEH6fR?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
264,1386110472433197056,https://twitter.com/cryptobuzznews/status/1386110472433197056,https://twitter.com/cryptobuzznews,2021-04-25 00:11:03+00:00,Don’t miss our interview tomorrow with Dreesus of $scam coin 5pm PST on Instagram *live stream* https://t.co/pDSFGyqD1Q #pancakeswap #PancakeSwapV2 #scamcoin https://t.co/J6O2DPPm2p,20,46,8,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezx0IJjVUAQwKxD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezx0IJjVUAQwKxD?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,
265,1386100746932871171,https://twitter.com/cryptobuzznews/status/1386100746932871171,https://twitter.com/cryptobuzznews,2021-04-24 23:32:25+00:00,@BushCrypto_ It’s on pancakeswap,0,2,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
266,1386097685988462592,https://twitter.com/cryptobuzznews/status/1386097685988462592,https://twitter.com/cryptobuzznews,2021-04-24 23:20:15+00:00,"“I’m just an average fat black guy with a fucked up ass haircut” Dreesus founder of $scam in our telegram chat just moments ago.

stand by as we schedule an interview with him in the coming days. https://t.co/vUVvwlLbQV or via live stream https://t.co/pDSFGyqD1Q",15,27,3,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
267,1386087482039574531,https://twitter.com/cryptobuzznews/status/1386087482039574531,https://twitter.com/cryptobuzznews,2021-04-24 22:39:42+00:00,@SCAMBSC Can we collab.. Instagram live or telegram voice interview possibly?,4,16,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
268,1386083459681058816,https://twitter.com/cryptobuzznews/status/1386083459681058816,https://twitter.com/cryptobuzznews,2021-04-24 22:23:43+00:00,"Earlier today, Aave Improvement Proposal (AIP) 16 reached quorum, meaning that starting on Monday, 4/26 liquidity providers and borrowers in Aave’s $USDC, $DAI, $USDT, GUSD, $ETH, and $WBTC pools will earn stAAVE rewards in addition to their standard interest yield. #DeFi $aave",5,17,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
269,1386078182772658178,https://twitter.com/cryptobuzznews/status/1386078182772658178,https://twitter.com/cryptobuzznews,2021-04-24 22:02:45+00:00,"The Book of Genesis. Chapter 69. Verse 420

$SCAM https://t.co/y7y5n8kMwf",15,33,4,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzxWwpLVgAABOEN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzxWwpLVgAABOEN?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
270,1386076578472333313,https://twitter.com/cryptobuzznews/status/1386076578472333313,https://twitter.com/cryptobuzznews,2021-04-24 21:56:23+00:00,#Bitcoin is going over $1M,14,42,4,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
271,1386074277317812226,https://twitter.com/cryptobuzznews/status/1386074277317812226,https://twitter.com/cryptobuzznews,2021-04-24 21:47:14+00:00,$BTC bounce coming 👀 https://t.co/plDKNi9Wtt,10,45,3,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzxTNVDUcAAn1aV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzxTNVDUcAAn1aV?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
272,1386067554720837634,https://twitter.com/cryptobuzznews/status/1386067554720837634,https://twitter.com/cryptobuzznews,2021-04-24 21:20:31+00:00,"Currently, the #btc 10W EMA is converging with the weekly support level https://t.co/9hUA8KvLRT",6,18,2,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzxNGDlUYAAJAZ-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzxNGDlUYAAJAZ-?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
273,1386067023092862976,https://twitter.com/cryptobuzznews/status/1386067023092862976,https://twitter.com/cryptobuzznews,2021-04-24 21:18:24+00:00,#Bitcoin is bad for the environment? Dollars are literally made out of trees. Thanks for coming to our Ted talk.,12,30,3,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
274,1386062569274634245,https://twitter.com/cryptobuzznews/status/1386062569274634245,https://twitter.com/cryptobuzznews,2021-04-24 21:00:42+00:00,"Gemini announces users can now purchase #crypto directly w/ Apple Pay &amp; #Google Pay

The feature is available for 30+ coins on Gemini including:

$BTC, $ETH, $LTC, $FIL, $ZRX, $AAVE, $BNT, $BAL, $LINK, $COMP, $CRV, $ENJ, $GRT, $LRC, $MKR, $REN, $SNX, $UMA, $UNI, $YFI &amp; more",6,21,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
275,1385994115326742532,https://twitter.com/cryptobuzznews/status/1385994115326742532,https://twitter.com/cryptobuzznews,2021-04-24 16:28:42+00:00,History sure likes to rhyme in a cyclical market. Doesn't it. https://t.co/iK3wrWfw8p,10,33,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzwKTTrUUAIi4RD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzwKTTrUUAIi4RD?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
276,1385993718008745985,https://twitter.com/cryptobuzznews/status/1385993718008745985,https://twitter.com/cryptobuzznews,2021-04-24 16:27:07+00:00,"Just In: #Cryptocurrency exchange trading volumes turned to north of 50% of the NYSE trading volume via  all their 5 platforms — NYSE, NYSE American, NYSE Arca, #NYSE National &amp; NYSE Chicago.

23% of which, by the way, is delivered by #Binance $bnb https://t.co/IhT05zJyfj",5,11,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzwJ8NOVgAU2AEo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzwJ8NOVgAU2AEo?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
277,1385968230632607746,https://twitter.com/cryptobuzznews/status/1385968230632607746,https://twitter.com/cryptobuzznews,2021-04-24 14:45:50+00:00,$Xmr Monero showing a lot of strength here .. definitely going to be moving higher,9,24,3,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
278,1385956235627831296,https://twitter.com/cryptobuzznews/status/1385956235627831296,https://twitter.com/cryptobuzznews,2021-04-24 13:58:11+00:00,$LINK is literally one of the few cryptos with an actual use case. 🙈 https://t.co/eHJihhq2UU,14,67,4,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezvn2SBVUAEwMW5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezvn2SBVUAEwMW5?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,
279,1385936445446053894,https://twitter.com/cryptobuzznews/status/1385936445446053894,https://twitter.com/cryptobuzznews,2021-04-24 12:39:32+00:00,"Breaking News: Turkish #cryptocurrency exchange Vebitcoin has unexpectedly closed down, raising alarm bells among customers. This is the second #crypto #trading platform in #Turkey to suddenly shut down all trading and fund withdrawals this week.",27,44,4,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,
280,1385928643885502469,https://twitter.com/cryptobuzznews/status/1385928643885502469,https://twitter.com/cryptobuzznews,2021-04-24 12:08:32+00:00,@triptamyne No clue,0,0,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
281,1385910469605531649,https://twitter.com/cryptobuzznews/status/1385910469605531649,https://twitter.com/cryptobuzznews,2021-04-24 10:56:19+00:00,$XLM at long term support line https://t.co/G2rlJPs2xa,5,11,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezu-OfoUYAEVN4D?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezu-OfoUYAEVN4D?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
282,1385905808983007232,https://twitter.com/cryptobuzznews/status/1385905808983007232,https://twitter.com/cryptobuzznews,2021-04-24 10:37:48+00:00,$LTC looks like it will correct a bit longer before heading up #LTCUSDT https://t.co/BNqKlPLRyh,6,14,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezu5_L1UcAE36HZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezu5_L1UcAE36HZ?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
283,1385905309542076419,https://twitter.com/cryptobuzznews/status/1385905309542076419,https://twitter.com/cryptobuzznews,2021-04-24 10:35:49+00:00,It's possible $ETHBTC is at a local top https://t.co/WM7lSpz0ws,7,13,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezu5iHqVcAMQpF4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezu5iHqVcAMQpF4?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
284,1385904852606193665,https://twitter.com/cryptobuzznews/status/1385904852606193665,https://twitter.com/cryptobuzznews,2021-04-24 10:34:00+00:00,I believe $eth needs to consolidate before moving up: https://t.co/FgADEkdV9z,7,27,3,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezu5HinVUAMsm7q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezu5HinVUAMsm7q?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
285,1385904524590649347,https://twitter.com/cryptobuzznews/status/1385904524590649347,https://twitter.com/cryptobuzznews,2021-04-24 10:32:42+00:00,@DominikLupinski @Rager I had no idea .. this was pasted elsewhere and shared with us sorry @rager,0,2,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
286,1385903178781057030,https://twitter.com/cryptobuzznews/status/1385903178781057030,https://twitter.com/cryptobuzznews,2021-04-24 10:27:21+00:00,"$BTC 

Last bull-run Bitcoin price broke below the 100D EMA at least three times but stayed above the 200D EMA 

So not sweating this

Moving averages are just good confluence indicators for trends 

But if price eventually breaks the 200D (near $40k) I'd be a bit more concerned https://t.co/lHx9yDDS9e",9,19,3,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezu3mFMVIAAjzHg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezu3mFMVIAAjzHg?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
287,1385860274196869122,https://twitter.com/cryptobuzznews/status/1385860274196869122,https://twitter.com/cryptobuzznews,2021-04-24 07:36:52+00:00,"#ethereum, In Major Channel-Formation, These Levels Important https://t.co/fZ7msmVVHZ",9,16,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzuQksIUYAQo7HM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzuQksIUYAQo7HM?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
288,1385852511513313286,https://twitter.com/cryptobuzznews/status/1385852511513313286,https://twitter.com/cryptobuzznews,2021-04-24 07:06:01+00:00,"This week, #Ethereum active addresses hit an all-time high of 771k, surpassing the previous records set in November, 2020 (739k) and January, 2018 (735k). https://t.co/JcNBEefw0Z",7,13,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzuJg4eVUAUzg_z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzuJg4eVUAUzg_z?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
289,1385842264711122945,https://twitter.com/cryptobuzznews/status/1385842264711122945,https://twitter.com/cryptobuzznews,2021-04-24 06:25:18+00:00,"SynthetixDAO has voted to create new synthetic stocks that track the price of leading tech stocks.

Those #stocks are called FAANG stocks, short for Facebook, Amazon, Apple, Netflix &amp; Google.

The platform will reward users who add liquidity to its $Bal pools by paying $SNX",6,13,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
290,1385828911645220865,https://twitter.com/cryptobuzznews/status/1385828911645220865,https://twitter.com/cryptobuzznews,2021-04-24 05:32:14+00:00,@CKvack Hmmm https://t.co/MxEe41KZiQ,0,2,0,,,und,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezt0DNUVkAE8a-J?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezt0DNUVkAE8a-J?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
291,1385771213604093954,https://twitter.com/cryptobuzznews/status/1385771213604093954,https://twitter.com/cryptobuzznews,2021-04-24 01:42:58+00:00,@Crypt024 Hey there thanks for telling us,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
292,1385768354502234115,https://twitter.com/cryptobuzznews/status/1385768354502234115,https://twitter.com/cryptobuzznews,2021-04-24 01:31:36+00:00,@cz_binance @YuanRango https://t.co/8ElqgRq4j6,0,1,0,,,und,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezs8-S_WYAEsq9-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezs8-S_WYAEsq9-?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
293,1385766482097827841,https://twitter.com/cryptobuzznews/status/1385766482097827841,https://twitter.com/cryptobuzznews,2021-04-24 01:24:10+00:00,#Bitcoin will remind everyone who is the boss soon. It always does.,11,39,2,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
294,1385763164348841988,https://twitter.com/cryptobuzznews/status/1385763164348841988,https://twitter.com/cryptobuzznews,2021-04-24 01:10:59+00:00,"The $1200 original stimulus check is now worth:

$BTC: $8,408.08 (700.67%)
$ETH: $15,809.53 (1,317.46%)
$ADA: $38,888.02 (3,240.67%)
$BNB: $38,692.59 (3,224.38%)
$DOGE: $144,123.71 (12,010.31%)
$LINK: $12,856.95 (1,071.41%)
$TRX: $10,176.20 (848.02%)
$XRP: $7,026.41 (585.53%)",12,30,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
295,1385762151302762498,https://twitter.com/cryptobuzznews/status/1385762151302762498,https://twitter.com/cryptobuzznews,2021-04-24 01:06:57+00:00,Come on #btc just stay above $ 50k pretty please?,6,30,8,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
296,1385746837710114817,https://twitter.com/cryptobuzznews/status/1385746837710114817,https://twitter.com/cryptobuzznews,2021-04-24 00:06:06+00:00,"Breaking News: NEW: NYSE Arca has filed to list shares of Valkyrie's #bitcoin ETF, formally sending the application to the SEC for review.",11,23,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
297,1385745507872493572,https://twitter.com/cryptobuzznews/status/1385745507872493572,https://twitter.com/cryptobuzznews,2021-04-24 00:00:49+00:00,https://t.co/R0Olch1Z0X,9,40,1,,,und,"[Photo(previewUrl='https://pbs.twimg.com/media/EzsoMRWXMAM2uFq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzsoMRWXMAM2uFq?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
298,1385741970006450182,https://twitter.com/cryptobuzznews/status/1385741970006450182,https://twitter.com/cryptobuzznews,2021-04-23 23:46:46+00:00,"The lending sector went parabolic during the first quarter of 2021.

#DeFi’s most popular lending platforms reached $25 billion, the highest the sector has ever seen, including

+ @AaveAave $aave
+ @compoundfinance $comp
+ @MakerDAO $mkr via @MessariCrypto  #DeFiNews https://t.co/bYWKo0lNGG",7,10,2,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezsk-d3VUAkD12z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ezsk-d3VUAkD12z?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
299,1385741149101432832,https://twitter.com/cryptobuzznews/status/1385741149101432832,https://twitter.com/cryptobuzznews,2021-04-23 23:43:30+00:00,"Ether futures trading continues to gain momentum with two new records set on April 22 -- volume reached 5,469 contracts (273.5K equivalent ether) and open interest achieved 2,462 contracts (123.1K equivalent ether). $eth #Ethereum https://t.co/gDomOoeLCg",6,11,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzskOvpWEAIm4Fv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzskOvpWEAIm4Fv?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
300,1385732951757918210,https://twitter.com/cryptobuzznews/status/1385732951757918210,https://twitter.com/cryptobuzznews,2021-04-23 23:10:56+00:00,"RSI indicator for #Bitcojn is the lowest since March 2020 — when the whole world was crashing. 

Way oversold https://t.co/kIj5g6MJUB",18,51,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzscxUHXMAAYHka?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzscxUHXMAAYHka?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
301,1385732310461337604,https://twitter.com/cryptobuzznews/status/1385732310461337604,https://twitter.com/cryptobuzznews,2021-04-23 23:08:23+00:00,ICYMI EIP-1559 is tentatively scheduled to be deployed onto the #Ethereum mainnet on July 14th 2021 🔥,12,28,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
302,1385732200889421824,https://twitter.com/cryptobuzznews/status/1385732200889421824,https://twitter.com/cryptobuzznews,2021-04-23 23:07:57+00:00,"#BTC Weekly:

In 2017's bull market the RSI went above 85 four times and then retested 55. 

Each time was a BTFD opportunity.

Will 55 be again tested, is it a BTFD and will similar follow?

(Bear was confirmed upon test as resistance.) https://t.co/LhBgdNSejj",6,18,1,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzscFwjWQAActQ7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzscFwjWQAActQ7?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
303,1385717636462379010,https://twitter.com/cryptobuzznews/status/1385717636462379010,https://twitter.com/cryptobuzznews,2021-04-23 22:10:04+00:00,FYI #Crypto ETFs accounted for 4 of the top 11 most traded ETFs in #Canada today.👀 https://t.co/nnqaZAhAPm,10,14,0,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/EzsO2DEXoAUOH8s?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EzsO2DEXoAUOH8s?format=jpg&name=large', type='photo')]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
304,1385713132597698560,https://twitter.com/cryptobuzznews/status/1385713132597698560,https://twitter.com/cryptobuzznews,2021-04-23 21:52:10+00:00,"Breaking News: Turkey blocks bank accounts of #Bitcoin  exchange Vebitcoin after the exchange stopped all of its activities citing financial strains. 

Second Turkish exchange in trouble in two days.",8,15,4,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,
